City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,kastsyukovichy,53.3516,32.0506,19.3,74,93,4.44,BY,1723032229
1,puerto natales,-51.7236,-72.4875,-6.75,93,20,3.09,CL,1723032230
2,birjand,32.8663,59.2211,39.26,2,0,7.2,IR,1723032231
3,papao,-17.75,-149.55,24.82,78,13,9.08,PF,1723032232
4,tshabong,-26.05,22.45,28.22,16,4,8.15,BW,1723032233
5,port-aux-francais,-49.35,70.2167,1.13,99,100,11.49,TF,1723032235
6,iqaluit,63.7506,-68.5145,5.85,86,75,0.0,CA,1723032236
7,az zulfi,26.2995,44.8154,41.86,8,27,5.93,SA,1723032238
8,kirensk,57.7853,108.1119,23.01,57,14,1.11,RU,1723032239
9,bontang,0.1333,117.5,27.6,76,86,1.56,ID,1723032240
10,college,64.8569,-147.8028,16.99,69,75,4.12,US,1723032241
11,grytviken,-54.2811,-36.5092,-6.04,68,98,3.08,GS,1723032243
12,yellowknife,62.456,-114.3525,11.9,82,20,3.09,CA,1723032244
13,papatowai,-46.5619,169.4708,8.13,79,100,2.55,NZ,1723032245
14,iwanai,42.9744,140.5089,23.23,97,56,0.88,JP,1723032247
15,sirte,31.2089,16.5887,35.18,37,29,5.77,LY,1723032248
16,badarpur,24.9,92.6,27.1,93,78,1.95,IN,1723032249
17,arraial do cabo,-22.9661,-42.0278,23.92,73,0,5.66,BR,1723032075
18,fereydun kenar,36.6864,52.5225,27.95,76,75,3.6,IR,1723032251
19,adamstown,-25.066,-130.1015,18.54,62,80,3.26,PN,1723032252
20,kudahuvadhoo,2.6708,72.8944,28.76,73,55,4.5,MV,1723032253
21,kodiak,57.79,-152.4072,12.73,94,100,1.54,US,1723032254
22,hermanus,-34.4187,19.2345,17.11,71,66,3.95,ZA,1723032255
23,port elizabeth,-33.918,25.5701,26.17,33,0,3.6,ZA,1723032130
24,sarina,-21.4333,149.2167,19.04,1,67,2.51,AU,1723032257
25,blackmans bay,-43.0167,147.3167,10.29,77,100,0.89,AU,1723032259
26,anadyr,64.75,177.4833,7.28,75,75,2.0,RU,1723032260
27,stanley,54.868,-1.6985,16.01,74,75,5.14,GB,1723032254
28,georgetown,5.4112,100.3354,29.97,62,20,2.24,MY,1723032103
29,portland,45.5234,-122.6762,14.78,87,0,1.34,US,1723031471
30,borogontsy,62.6683,131.1683,12.6,66,45,2.8,RU,1723032264
31,lompoc,34.6391,-120.4579,16.08,100,100,1.54,US,1723032205
32,baharly,38.4362,57.4316,41.9,7,1,7.39,TM,1723032266
33,coquimbo,-29.9533,-71.3436,10.85,82,100,2.57,CL,1723031596
34,thompson,55.7435,-97.8558,9.09,93,75,2.57,CA,1723032268
35,kapoeta,4.7717,33.5903,34.5,30,32,3.84,SS,1723032269
36,zhuanghe,39.7008,122.9911,24.69,87,99,0.53,CN,1723032270
37,bethel,41.3712,-73.414,17.23,89,100,2.57,US,1723032271
38,san pedro de macoris,18.4616,-69.2972,27.34,85,8,2.56,DO,1723032272
39,margaret river,-33.95,115.0667,14.25,61,70,7.04,AU,1723032273
40,pandan,14.0453,124.1694,28.28,82,76,3.67,PH,1723032274
41,codrington,-38.2667,141.9667,8.76,74,57,5.3,AU,1723032278
42,edinburgh of the seven seas,-37.0676,-12.3116,10.09,73,80,19.27,SH,1723032279
43,avarua,-21.2078,-159.775,23.03,78,84,3.6,CK,1723032280
44,wainwright,52.839,-110.8572,11.69,70,96,1.72,CA,1723032281
45,waitangi,-43.9535,-176.5597,8.79,73,0,5.43,NZ,1723032283
46,camocim,-2.9022,-40.8411,28.94,52,29,5.78,BR,1723032284
47,ambodifotatra,-16.9833,49.85,23.71,66,9,4.95,MG,1723032285
48,walvis bay,-22.9575,14.5053,15.53,72,0,2.57,NA,1723032287
49,hadibu,12.65,54.0333,28.22,67,69,10.37,YE,1723032288
50,selfoss,63.9331,-20.9971,13.36,64,28,0.52,IS,1723032289
51,howrah,22.5892,88.3103,29.0,84,75,6.17,IN,1723032290
52,remire-montjoly,4.9167,-52.2667,27.02,89,40,1.54,GF,1723032291
53,saipan,15.1355,145.701,28.39,83,40,0.0,MP,1723032292
54,whitehorse,60.7161,-135.0538,15.43,52,0,4.12,CA,1723032294
55,hamilton,39.1834,-84.5333,23.02,90,100,3.09,US,1723032261
56,teguise,29.0605,-13.564,25.12,54,20,8.75,ES,1723032298
57,albany,42.6001,-73.9662,17.23,83,100,1.47,US,1723032008
58,saldanha,-33.0117,17.9442,16.03,77,67,3.64,ZA,1723032300
59,vernon,50.2581,-119.2691,16.74,63,3,0.51,CA,1723032301
60,dunedin,-45.8742,170.5036,9.33,73,100,0.45,NZ,1723032302
61,nueva italia de ruiz,19.0167,-102.1,21.53,98,100,0.45,MX,1723032303
62,kristiansund,63.1115,7.732,24.36,73,0,2.06,NO,1723032304
63,shaowu,27.3409,117.4831,27.18,79,99,2.29,CN,1723032306
64,luderitz,-26.6481,15.1594,14.89,71,61,4.28,NA,1723032308
65,vorgashor,67.5833,63.95,17.85,39,5,4.8,RU,1723032309
66,vigan,17.5747,120.3869,27.29,85,11,3.26,PH,1723032310
67,'alaqahdari dishu,30.4374,63.313,43.0,7,0,4.14,AF,1723032311
68,kogalym,62.2654,74.4791,17.07,43,20,6.55,RU,1723032312
69,longyearbyen,78.2186,15.6401,9.91,100,75,3.09,SJ,1723032313
70,wenchang,30.904,118.4887,29.91,72,39,2.91,CN,1723032314
71,invercargill,-46.4,168.35,8.9,77,100,1.34,NZ,1723032316
72,sitka,57.0531,-135.33,13.94,88,100,0.0,US,1723032317
73,mongo,12.1844,18.693,30.04,57,95,4.94,TD,1723032318
74,timaru,-44.4,171.25,6.82,69,100,3.18,NZ,1723032319
75,punta arenas,-53.15,-70.9167,-2.94,93,20,1.54,CL,1723032306
76,ilulissat,69.2167,-51.1,4.01,100,100,0.51,GL,1723032321
77,zarghun shahr,32.8473,68.4457,32.11,20,0,4.8,AF,1723032322
78,pombas,17.1503,-25.0201,26.88,80,74,5.77,CV,1723032323
79,keflavik,64.0049,-22.5624,12.24,76,20,6.69,IS,1723032324
80,nabire,-3.3667,135.4833,23.57,93,100,1.47,ID,1723032326
81,bilibino,68.0546,166.4372,4.56,72,4,2.58,RU,1723032309
82,yakeshi,49.2833,120.7333,18.48,75,35,2.35,CN,1723032328
83,jiangyin,31.9282,120.3126,30.16,76,35,4.03,CN,1723032329
84,enewetak,11.3474,162.3373,28.27,80,95,4.76,MH,1723032330
85,bredasdorp,-34.5322,20.0403,18.74,55,71,2.77,ZA,1723032331
86,westport,41.1415,-73.3579,19.2,87,100,4.12,US,1723032333
87,ushuaia,-54.8,-68.3,-2.19,80,0,3.09,AR,1723032334
88,ola,59.5833,151.2833,11.35,86,100,1.09,RU,1723032335
89,itambacuri,-18.0311,-41.685,21.02,63,24,2.75,BR,1723032050
90,dauphin,51.1494,-100.0502,14.08,88,100,5.66,CA,1723032338
91,realico,-35.0366,-64.2447,5.43,47,0,6.16,AR,1723032340
92,mogadishu,2.0371,45.3438,28.93,79,75,7.2,SO,1723032341
93,kavaratti,10.5669,72.642,26.9,83,100,4.85,IN,1723032343
94,oberammergau,47.5981,11.0669,23.56,86,73,1.49,DE,1723032344
95,atafu village,-8.5421,-172.5159,28.47,75,99,8.32,TK,1723032345
96,bel ombre,-4.6167,55.4167,27.91,78,20,4.12,SC,1723032346
97,hassi messaoud,31.6804,6.0729,37.92,20,0,2.57,DZ,1723032347
98,ivins,37.1686,-113.6794,29.56,35,69,0.89,US,1723032348
99,polyarnyy,69.1989,33.4478,19.76,44,27,0.25,RU,1723032349
100,severodvinsk,64.5635,39.8302,22.06,56,14,4.83,RU,1723032059
101,al abyar,32.19,20.5965,36.18,19,0,6.9,LY,1723032351
102,newtown,-33.8984,151.1775,9.81,80,0,0.45,AU,1723032352
103,kapuskasing,49.4169,-82.4331,10.05,93,75,1.54,CA,1723032353
104,hithadhoo,-0.6,73.0833,28.93,68,100,3.05,MV,1723032114
105,saudarkrokur,65.7461,-19.6394,8.56,87,100,3.17,IS,1723032355
106,majalgaon,19.15,76.2333,28.04,72,96,4.71,IN,1723032356
107,taoudenni,22.6783,-3.9836,46.62,8,2,6.77,ML,1723032357
108,badger,64.8,-147.5333,16.95,64,75,4.12,US,1723032359
109,i-n-salah,27.1935,2.4607,41.76,10,0,8.77,DZ,1723032359
110,kapa'a,22.0752,-159.319,25.18,72,40,6.17,US,1723032361
111,zaragoza,41.6561,-0.8773,33.9,34,0,1.34,ES,1723032362
112,tomatlan,19.9333,-105.25,23.94,96,100,1.52,MX,1723032363
113,weining,26.85,104.2333,18.5,87,56,4.34,CN,1723032364
114,chilaw,7.5758,79.7953,29.01,82,76,6.45,LK,1723032365
115,tralee,52.2704,-9.7026,16.14,82,100,7.72,IE,1723032367
116,severo-yeniseyskiy,60.3725,93.0408,17.92,88,97,0.79,RU,1723032368
117,port alfred,-33.5906,26.891,24.48,31,69,1.82,ZA,1723032369
118,nuku'alofa,-21.1333,-175.2,20.19,77,20,4.12,TO,1723032370
119,cabo san lucas,22.8909,-109.9124,26.53,95,100,1.42,MX,1723032371
120,mbuji-mayi,-6.15,23.6,37.89,9,98,2.99,CD,1723032014
121,tazovsky,67.4667,78.7,12.02,61,83,6.47,RU,1723032373
122,tinajo,29.0788,-13.7081,26.49,54,20,8.75,ES,1723032374
123,lebu,-37.6167,-73.65,3.94,87,0,2.42,CL,1723032375
124,qaqortoq,60.7167,-46.0333,8.27,92,100,2.63,GL,1723032377
125,ruangwa,-10.0667,38.9333,33.49,17,1,2.43,TZ,1723032378
126,isafjordur,66.0755,-23.124,9.02,81,100,5.66,IS,1723032379
127,lorengau,-2.0226,147.2712,26.93,83,44,4.44,PG,1723032380
128,kingston,17.997,-76.7936,28.53,70,20,4.12,JM,1723032343
129,al kharijah,25.4514,30.5464,41.89,12,5,4.73,EG,1723032382
130,woodend,-43.3167,172.6667,9.98,71,91,4.0,NZ,1723032383
131,vilyuchinsk,52.9306,158.4028,14.15,90,100,1.84,RU,1723032385
132,mahibadhoo,3.7833,72.9667,27.86,78,78,4.74,MV,1723032386
133,kulhudhuffushi,6.6221,73.07,27.58,78,100,4.91,MV,1723032387
134,ribeira grande,38.5167,-28.7,26.22,65,20,6.26,PT,1723032388
135,kaliua,-5.0606,31.7936,32.7,16,45,2.91,TZ,1723032389
136,fort bragg,35.139,-79.006,25.11,94,100,4.63,US,1723032129
137,mirny,62.5353,113.9611,16.98,60,63,2.5,RU,1723032391
138,praia da vitoria,38.7333,-27.0667,25.42,73,20,3.34,PT,1723032392
139,debark',13.1561,37.8981,13.21,84,100,1.52,ET,1723032393
140,tiksi,71.6872,128.8694,7.67,93,60,2.38,RU,1723032394
141,tongliao,43.6125,122.2653,26.46,75,1,5.49,CN,1723032395
142,sydney,-33.8679,151.2073,10.13,88,0,0.45,AU,1723031661
143,burutu,5.3509,5.5076,28.97,62,77,6.65,NG,1723032397
144,talnakh,69.4865,88.3972,16.3,46,4,10.34,RU,1723032398
145,uturoa,-16.7333,-151.4333,26.03,80,7,7.45,PF,1723032399
146,timbuktu,16.7735,-3.0074,37.16,37,85,7.51,ML,1723032400
147,afaahiti,-17.75,-149.2833,23.93,83,20,8.29,PF,1723032401
148,manor,19.75,72.9167,28.76,78,97,5.63,IN,1723032402
149,north ward,-19.2454,146.8075,21.95,83,20,5.14,AU,1723032403
150,edmundston,47.3737,-68.3251,16.63,63,0,4.12,CA,1723032404
151,yuzhno-kurilsk,44.0306,145.8556,17.9,99,100,2.27,RU,1723032405
152,saint-philippe,-21.3585,55.7679,24.77,65,4,3.88,RE,1723032406
153,coari,-4.085,-63.1414,26.59,53,48,1.15,BR,1723032407
154,dadukou,26.5479,101.7054,27.12,69,43,1.68,CN,1723032409
155,ust-nera,64.5667,143.2,11.46,92,100,2.35,RU,1723032410
156,naze,28.3667,129.4833,27.4,83,36,0.59,JP,1723032411
157,bodo,67.28,14.405,24.41,43,0,4.63,NO,1723032412
158,fale old settlement,-9.3852,-171.2468,27.47,77,53,8.93,TK,1723032413
159,fortuna,40.5982,-124.1573,9.51,97,0,3.09,US,1723032414
160,wenling,28.3669,121.36,27.9,86,99,1.68,CN,1723032415
161,alo,6.5486,4.2686,25.67,79,100,3.55,NG,1723032416
162,puerto ayora,-0.7393,-90.3518,18.08,99,91,3.58,EC,1723032417
163,touros,-5.1989,-35.4608,26.19,76,69,7.06,BR,1723032418
164,smithers,54.7804,-127.1743,13.04,76,0,0.56,CA,1723032419
165,tindouf,27.6711,-8.1474,43.24,7,3,2.55,DZ,1723032420
166,udachny,66.4167,112.4,16.92,46,48,3.36,RU,1723032422
167,kalawit,8.0667,122.5167,26.47,87,98,0.71,PH,1723032423
168,ketchikan,55.3422,-131.6461,14.26,94,100,2.57,US,1723032174
169,sumbawa besar,-8.5,117.4333,24.14,74,5,2.03,ID,1723032425
170,tchintabaraden,15.8969,5.7985,33.21,38,100,8.27,NE,1723032426
171,igarka,67.4667,86.5833,17.7,50,13,8.04,RU,1723032427
172,west island,-12.1568,96.8225,26.99,83,75,5.14,CC,1723032428
173,nizhneudinsk,54.9076,99.0276,17.58,89,98,0.76,RU,1723032429
174,den burg,53.0542,4.7972,22.2,64,53,5.14,NL,1723032430
175,gizo,-8.103,156.8419,27.46,80,48,5.8,SB,1723032431
176,inirida,3.8653,-67.9239,24.55,88,38,1.14,CO,1723032434
177,hasaki,35.7333,140.8333,27.22,89,98,1.57,JP,1723032435
178,kruisfontein,-34.0033,24.7314,24.94,17,95,4.65,ZA,1723032436
179,cascais,38.6979,-9.4215,28.62,61,20,7.72,PT,1723032437
180,utrik,11.2278,169.8474,28.24,80,89,7.05,MH,1723032438
181,talcahuano,-36.7167,-73.1167,1.82,100,20,2.06,CL,1723032439
182,vyazemskiy,47.5378,134.7525,20.75,97,100,1.76,RU,1723032440
183,chernyshevsk,52.5243,117.0174,18.68,61,21,0.73,RU,1723032441
184,ain sefra,32.75,-0.5833,36.39,13,76,9.46,DZ,1723032442
185,bangar,16.8936,120.4243,27.01,86,71,2.31,PH,1723032443
186,sao jose da coroa grande,-8.8978,-35.1478,24.64,69,73,5.14,BR,1723032444
187,hawaiian paradise park,19.5933,-154.9731,21.73,96,100,2.06,US,1723032445
188,tura,25.5198,90.2201,26.11,95,61,2.39,IN,1723032446
189,constitucion,-35.3333,-72.4167,4.21,87,0,3.53,CL,1723032447
190,porto novo,6.4965,2.6036,24.96,81,100,4.27,BJ,1723032448
191,port-vila,-17.7338,168.3219,17.78,94,20,1.54,VU,1723032449
192,mouila,-1.8685,11.0559,34.27,39,92,0.86,GA,1723032450
193,turpan,42.9333,89.1667,32.05,27,100,7.58,CN,1723032451
194,waddan,29.1614,16.139,40.36,11,7,2.11,LY,1723032452
195,tangalle,6.024,80.7911,35.09,69,79,6.83,LK,1723032453
196,benghazi,32.1167,20.0667,30.67,53,0,5.41,LY,1723032454
197,vorkuta,67.5,64.0,17.96,40,5,4.8,RU,1723032456
198,richmond,37.5538,-77.4603,24.96,94,100,2.06,US,1723032412
199,jieshi,22.8134,115.8257,29.13,84,8,4.76,CN,1723032458
200,djibo,14.1022,-1.6306,30.03,59,100,6.86,BF,1723032459
201,boa vista,2.8197,-60.6733,25.99,83,40,3.09,BR,1723032321
202,enniskillen,54.3461,-7.6413,16.32,73,96,4.22,GB,1723032464
203,sierra grande,-41.606,-65.3557,3.77,85,100,11.86,AR,1723032465
204,tamanrasset,22.785,5.5228,34.92,10,0,5.85,DZ,1723032466
205,cooma,-36.2333,149.1333,4.91,85,65,0.99,AU,1723032467
206,lihue,21.9789,-159.3672,24.77,72,40,6.17,US,1723032468
207,aliveri,38.4167,24.0333,35.72,38,0,6.03,GR,1723032469
208,wailua homesteads,22.0669,-159.378,24.44,72,40,6.17,US,1723032471
209,puerto deseado,-47.7503,-65.8938,2.54,67,99,3.93,AR,1723032472
210,nizhnesortymskiy,62.4397,71.7603,17.61,45,23,6.21,RU,1723032473
211,fort st. john,56.2499,-120.8529,9.05,89,6,1.13,CA,1723032475
212,luganville,-15.5333,167.1667,23.56,70,84,4.82,VU,1723032193
213,aasiaat,68.7098,-52.8699,4.11,90,100,1.08,GL,1723032477
214,kilindoni,-7.9139,39.6668,25.8,72,91,7.31,TZ,1723032478
215,kolonia town,6.964,158.206,28.81,69,100,1.55,FM,1723032479
216,maintirano,-18.0667,44.0167,26.45,65,5,6.22,MG,1723032480
217,manokwari,-0.8667,134.0833,27.11,78,4,4.63,ID,1723032481
218,ustyuzhna,58.8394,36.4321,19.39,72,100,3.83,RU,1723032483
219,jamestown,42.097,-79.2353,17.79,79,75,2.68,US,1723032273
220,laguna,38.421,-121.4238,23.03,58,0,1.54,US,1723032485
221,vila franca do campo,37.7167,-25.4333,24.23,77,71,2.34,PT,1723032486
222,olonkinbyen,70.9221,-8.7187,4.97,99,100,5.17,SJ,1723032487
223,margate,51.3813,1.3862,23.16,54,48,0.45,GB,1723032245
224,port saint john's,-31.6229,29.5448,24.53,48,2,4.1,ZA,1723032489
225,murashi,59.3999,48.9615,16.78,73,100,4.01,RU,1723032491
226,port mathurin,-19.6833,63.4167,22.72,72,2,4.08,MU,1723032492
227,mendi,-6.1761,143.6513,14.25,99,89,0.47,PG,1723032493
228,lazaro cardenas,17.9583,-102.2,26.07,84,98,1.93,MX,1723032494
229,mili,6.0815,171.735,25.47,91,100,3.87,MH,1723032497
230,flin flon,54.7682,-101.865,6.58,79,31,3.84,CA,1723032500
231,san luis de la loma,17.2706,-100.8939,25.76,85,100,1.9,MX,1723032502
232,kununurra,-15.7667,128.7333,23.99,53,77,2.57,AU,1723032503
233,ad dawadimi,24.5077,44.3924,38.64,10,71,6.56,SA,1723032504
234,tidjikja,18.5564,-11.4271,31.45,45,98,4.66,MR,1723032505
235,dudinka,69.4058,86.1778,16.79,42,0,9.08,RU,1723032506
236,richards bay,-28.783,32.0377,26.68,39,0,6.77,ZA,1723032507
237,pula,44.8683,13.8481,32.31,48,0,3.6,HR,1723032509
238,buala,-8.145,159.5921,26.52,82,73,3.86,SB,1723032510
239,zhezqazghan,47.7833,67.7667,37.32,18,40,6.0,KZ,1723032512
240,ingeniero jacobacci,-41.3427,-69.5448,-0.48,81,56,3.22,AR,1723032513
241,mashhad,36.297,59.6062,37.08,20,0,5.14,IR,1723032454
242,kamachumu,-1.6186,31.62,25.55,34,31,4.31,TZ,1723032516
243,ataq,14.5377,46.8319,34.98,27,93,4.16,YE,1723032517
244,ati,13.2154,18.3353,31.77,49,92,6.17,TD,1723032518
245,vadso,70.0744,29.7487,26.49,37,0,4.63,NO,1723032520
246,inyonga,-6.7167,32.0667,31.42,16,7,2.39,TZ,1723032521
247,namibe,-15.1961,12.1522,23.87,63,45,4.72,AO,1723032522
248,kindu,-2.95,25.95,39.51,13,13,1.47,CD,1723032476
249,sansanne-mango,10.3592,0.4708,28.79,65,100,4.06,TG,1723032524
250,saedinenie,42.2667,24.55,30.99,29,20,4.12,BG,1723032525
251,betio village,1.358,172.9211,28.02,67,73,3.01,KI,1723032527
252,glen innes,-29.7333,151.7333,6.99,96,91,3.29,AU,1723032529
253,nuevo laredo,27.4763,-99.5164,27.15,74,0,2.57,MX,1723032304
254,sefaatli,39.5043,34.7563,30.75,24,20,5.6,TR,1723032531
255,dien bien phu,21.3833,103.0167,26.87,79,78,0.31,VN,1723032533
256,vila velha,-20.3297,-40.2925,23.97,78,20,2.57,BR,1723032506
257,fada,7.25,4.0667,26.77,75,100,2.64,NG,1723032535
258,labrador city,52.9463,-66.9114,5.59,95,100,4.31,CA,1723032536
259,crane,31.3974,-102.3501,26.61,45,0,2.1,US,1723032539
260,holualoa,19.6228,-155.9522,21.97,90,6,1.4,US,1723032540
261,lianshan,40.7643,120.8533,24.7,90,100,2.77,CN,1723032541
262,greenville,35.6127,-77.3663,25.09,99,100,2.57,US,1723032478
263,mazatlan,23.2167,-106.4167,26.06,87,40,1.54,MX,1723032543
264,shingu,33.7333,135.9833,26.67,90,20,1.44,JP,1723032544
265,el tigre,8.8875,-64.2454,24.84,85,44,3.88,VE,1723032545
266,kimbe,-5.5502,150.1429,24.75,93,100,2.32,PG,1723032546
267,durant,33.994,-96.3708,25.58,70,0,0.0,US,1723032496
268,strezhevoy,60.7333,77.5889,18.84,37,21,3.69,RU,1723032548
269,ponta delgada,37.7333,-25.6667,24.4,73,40,5.14,PT,1723032549
270,mbekenyera,-10.0,38.9833,33.71,17,1,2.29,TZ,1723032550
271,kenai,60.5544,-151.2583,13.41,96,100,2.57,US,1723032552
272,agneaux,49.119,-1.1061,22.23,45,40,5.54,FR,1723032553
273,kayenta,36.7278,-110.2546,24.09,43,93,1.75,US,1723032555
274,aykhal,66.0,111.5,16.62,47,74,2.93,RU,1723032556
275,vila do maio,15.1333,-23.2167,30.44,83,99,5.6,CV,1723032557
276,petrolina,-9.3986,-40.5008,26.03,57,20,6.17,BR,1723032374
277,port lincoln,-34.7333,135.8667,13.25,58,48,5.06,AU,1723032560
278,khenifra,32.9333,-5.6667,34.51,16,0,4.65,MA,1723032561
279,tambuwal,12.4039,4.6469,26.54,78,100,6.53,NG,1723032562
280,new norfolk,-42.7826,147.0587,10.95,85,100,1.27,AU,1723032563
281,ngaoundere,7.3167,13.5833,22.73,75,98,4.01,CM,1723032509
282,ocos,14.5094,-92.1933,26.1,82,99,2.34,GT,1723032565
283,weno,7.4515,151.8468,27.97,78,75,2.06,FM,1723032566
284,celestun,20.8667,-90.4,25.44,87,90,2.67,MX,1723032567
285,syas'stroy,60.1367,32.5691,20.57,64,68,3.38,RU,1723032568
286,alta,69.9689,23.2717,25.59,27,0,5.14,NO,1723032569
287,quatre cocos,-20.2078,57.7625,25.04,57,3,5.65,MU,1723032570
288,bavly,54.393,53.2602,24.01,53,53,1.31,RU,1723032360
289,tavda,58.0425,65.2726,13.97,92,100,1.61,RU,1723032573
